region,subregion,total_ha,wheat_ha,winter_barley_ha,spring_barley_ha,oats_ha,other_cereals_ha,potatoes_ha,sugar_beet_ha,oilseed_rape_ha,other_arable_ha,field_beans_ha,peas_ha,maize_ha,other_crops_ha,fruit_n_veg_ha,flowers_ha,fallow_ha,perm_grassland_ha,temp_grassland_ha,woodland_ha,non_ag_land_ha,wheat_euro,winter_barley_euro,spring_barley_euro,oats_euro,other_cereals_euro,potatoes_euro,sugar_beet_euro,oilseed_rape_euro,other_arable_euro,field_beans_euro,peas_euro,maize_euro,other_crops_euro,fruit_n_veg_euro,flowers_euro,fallow_euro,perm_grassland_euro,temp_grassland_euro,woodland_euro,non_ag_land_euro,wheat_income,winter_barley_income,spring_barley_income,oats_income,other_cereals_income,potatoes_income,sugar_beet_income,oilseed_rape_income,other_arable_income,field_beans_income,peas_income,maize_income,other_crops_income,fruit_n_veg_income,flowers_income,fallow_income,perm_grassland_income,temp_grassland_income,woodland_income,non_ag_land_income,total_income,income_per_ha
North_West,East Cumbria,114.43048815301171,0.8324293462746217,0.9646017699115044,1.9688838138738225,0.14644590351127604,0.14787325149871539,0.044818726805595205,0.16785612332286612,0.13873822437910363,0.15729374821581502,0.035112760491007707,0,0.4441906936911219,0.011989723094490437,0.0676562946046246,0,0.11133314302026834,97.06023408506994,4.737082500713674,5.811875535255496,1.5812161004852983,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,1243.5585170767913,1129.3297378672564,2305.1160704558947,155.72701515843562,142.7955954928918,268.36825252640597,447.84150891350276,202.2440029568941,122.62930706091922,40.37810439223522,0,676.1150104755924,3.3651455515272626,179.03544598544104,0,0,120.84914693367284,1205.4713981188695,0,0,8242.82425896633,72.03346234042422
North_West,Manchester,15.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5636791,0,0,0,15.5636791,1.029003576859504
North_West,Greater Manchester South West,55.27160493827161,8.024691358024691,2.197530864197531,7.098765432098766,1.2592592592592593,0,1.6419753086419753,0,0,0.5185185185185185,0,0,0,0,0.9753086419753086,0,1.8148148148148149,16.62962962962963,7.0246913580246915,4.320987654320987,1.4938271604938271,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,11988.012351851852,2572.8098705925927,8311.043121296296,1339.0656962962964,0,9831.917943209877,0,0,404.2472593185185,0,0,0,0,2580.9101534444444,0,0,20.705457528592593,1787.611786671605,0,0,38836.323640210074,702.6451228181853
North_West,Greater Manchester South East,38.93197278911565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.27210884353742,0.21768707482993196,3.3537414965986394,0.7414965986394558,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.672008329687074,55.39602538231292,0,0,98.06803371199999,2.5189587551396118
North_West,Greater Manchester North West,40.243478260869566,4.78695652173913,0.8869565217391304,2.217391304347826,0.7130434782608696,0,0,0,0.7043478260869566,0,0.21739130434782608,0,0.2,0,0,0,0.3217391304347826,25.64782608695652,1.8565217391304347,1.5,0.9782608695652174,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,7151.190164217391,1038.4247753217392,2596.0619383043477,758.233107826087,0,0,0,1026.7546990695653,0,249.99027869565214,0,304.4255632,0,0,0,0,31.9339627864,472.43928223130433,0,0,13629.453771652486,338.6748452333699
North_West,Greater Manchester North East,50.34591194968554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.09748427672956,0,1.0566037735849056,1.009433962264151,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.88590486402516,0,0,0,59.88590486402516,1.18948892859213
North_West,Blackburn with Darwen,55.17391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.13913043478261,0,1.5043478260869565,0.5130434782608696,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1632298992,0,0,0,66.1632298992,1.1991759556198582
North_West,Blackpool,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5367452219999995,0,0,0,6.5367452219999995,1.188499131272727
North_West,Lancaster and Wyre,82.68687982359427,1.224917309812569,0.29768467475192945,1.2326350606394707,0.18302094818081588,0,0.13340683572216097,0.05953693495038589,0,0.047409040793825796,0,0,0.8544652701212789,0,0.034178610804851156,0,0.034178610804851156,70.88974641675854,3.3197353914002203,3,1.278941565600882,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,1829.892663142227,348.5211889415656,1443.1358860617418,194.62002888643883,0,798.8214286659316,158.8450290429989,0,36.961022843660416,0,0,1300.6053554575524,0,90.4451369140022,0,0,88.26442117686439,844.7912957084894,0,0,7134.903456841473,86.28821733342954
North_West,Mid Lancashire,62.92863359442994,1.392515230635335,0.42645778938207135,0.6771105308964317,0.2288946910356832,0,0.14012184508268058,0.02610966057441253,0.08529155787641428,0.04003481288076589,0,0,0.6318537859007833,0,0.06788511749347259,0,0.08006962576153177,53.9260226283725,2.0348128807658834,1.9234116623150566,1.123585726718886,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,2080.2656501305482,499.2852786684073,792.7427485796344,243.40105230635334,0,839.0299632724108,69.66078780678852,124.33275804525675,31.211929384160143,0,0,961.7622231644909,0,179.64096847519585,0,0,67.14298490618626,517.8100081469104,0,0,6406.286352886343,101.80240674180773
North_West,East Lancashire,50.3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5456,0.064,1.0896,0.5392,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4438512093568,16.2864314624,0,0,76.7302826717568,1.5234902684366223
North_West,Chorley and West Lancashire,66.89946140035907,8.615798922800717,1.0017953321364452,6.723518850987433,1.414721723518851,0,3.177737881508079,0.47217235188509876,1.1938958707360863,0.3375224416517056,0.6840215439856373,0,0.9515260323159784,0,5.339317773788151,0,1.9138240574506284,27.669658886894076,4.77737881508079,1.3285457809694794,1.1166965888689409,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,12871.062486947934,1172.8749574470376,7871.714544156193,1504.3807030520647,0,19027.84891561939,1259.7596938940756,1740.387561481149,263.1391495640934,786.5941875080789,0,1448.3442414362655,0,14129.167795464993,0,0,34.45133533776661,1215.7258225271096,0,0,63325.45139443615,946.5764008990402
North_West,Warrington,47.848684210526315,10.046052631578947,5.078947368421052,6.1381578947368425,1.6907894736842106,0,1.7171052631578947,0.15789473684210525,1.5,0.16447368421052633,0.6578947368421053,0,1.4473684210526316,0,0.3815789473684211,0,1.0657894736842106,10.93421052631579,4.407894736842105,1.5723684210526316,0.6842105263157895,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,15007.705301249998,5946.294604815788,7186.389723177632,1797.944440131579,0,10281.78557763158,421.26444836842103,2186.6072295,128.22692671052633,756.5495276315789,0,2203.0797336842106,0,1009.7531563026316,0,0,13.614123507473684,1121.7011800789473,0,0,48060.91597279037,1004.4354775009124
North_West,Cheshire East,57.93048515568429,2.939898624185373,1.286748732802317,1.3526430123099205,0.6835626357711803,0.13613323678493844,0.49094858797972485,0.07458363504706735,0.21506154960173787,0.2621288921071687,0.27299058653149894,0,3.506879073135409,0,0.09485879797248371,0,0.2266473569876901,36.10934105720492,7.057929036929761,2.0021723388848662,1.2049239681390298,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,4391.887419406227,1506.4907140383777,1583.6379593830559,726.8838963070239,131.45870815756697,2939.7313138305576,198.98974787762492,313.50342609775527,204.36085200057929,313.92696691817525,0,5337.918184567704,0,251.02006102896453,0,0,44.95953573814337,1796.0699613506156,0,0,19740.83874670237,340.7677096722079
North_West,Cheshire West and Chester,62.51901336073998,4.987667009249743,1.0061664953751284,2.1510791366906474,0.593011305241521,0.28365878725590954,1.1469681397738951,0.08735868448098665,0.7358684480986639,0.18602261048304214,0.14388489208633093,0,5.115107913669065,0,0.21274409044193218,0,0.3987667009249743,33.63617677286742,7.428571428571429,2.16032887975334,2.131551901336074,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,7451.029708951696,1177.9925974809864,2518.4254407841727,630.5938118191161,273.9185419436793,6867.884416032888,233.07368417780066,1072.7035123823227,145.02689445673175,165.46119165467624,0,7785.84803723741,0,562.9739750842755,0,0,41.88021291550257,1890.3893661714287,0,0,30817.201391092687,492.9252676025905
North_West,East Merseyside,65.30817610062893,16.056603773584907,5.1257861635220126,5.220125786163522,3.0817610062893084,0,3.1823899371069184,0.8427672955974843,2.018867924528302,0.18867924528301888,1.0943396226415094,0,1.578616352201258,0,2.257861635220126,0,2.6352201257861636,12.119496855345911,4.459119496855346,4.452830188679245,0.7484276729559748,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,23986.812174905663,6001.132202924528,6111.582488867924,3277.069767295598,0,19055.704772327044,2248.5100325911953,2942.9807994528305,147.09805932075474,1258.4416293584904,0,2402.8558604779873,0,5974.865564207548,0,0,15.089916792805031,1134.7366260654087,0,0,74556.87989458778,1141.6163235014885
North_West,Liverpool,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6803394576,0,0,0,17.6803394576,0.4036607182100457
North_West,Sefton,75.54545454545455,13.045454545454545,2.0303030303030303,5.833333333333333,2.1363636363636362,0,4.5606060606060606,0.7272727272727273,1.8484848484848484,0,0,0,0,0,2.787878787878788,0,2.3333333333333335,22.454545454545453,2.409090909090909,2.696969696969697,11.106060606060606,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,19488.48413590909,2377.0240326363637,6829.509347499999,2271.7571772727274,0,27308.269693939394,1940.3695803636365,2694.6068888787877,0,0,0,0,0,7377.423269454546,0,0,27.958027183272726,613.0545934,0,0,70928.45674653782,938.8845056701757
North_West,Wirral,71.05555555555556,10.518518518518519,0,5.037037037037037,0,0,2.8518518518518516,0,0,0,0,0,4.351851851851852,0,0.5740740740740741,0,1.1481481481481481,31.90740740740741,6.611111111111111,1.7222222222222223,2.740740740740741,1493.89077,1170.773031,1170.773031,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,15713.51772888889,0,5897.227119111111,0,0,17076.48905925926,0,0,0,0,0,6624.074754814815,0,1519.1433181666666,0,0,39.72773198414815,1682.365750022222,0,0,48552.545462247115,683.3040018142674
South_East,Berkshire,129.64448669201522,24.03041825095057,4.17680608365019,9.087452471482889,3.8307984790874525,1.155893536121673,0,0,4.610266159695818,2.961977186311787,3.4049429657794676,1.167300380228137,3.079847908745247,1.2509505703422052,1.3897338403041826,0.32129277566539927,3.596958174904943,34.90874524714829,8.365019011406844,19.73384030418251,2.3612167300380227,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,38473.38982144487,4905.609772195817,10673.106377376424,4118.543267908745,1116.2025866342206,0,0,6618.850313973385,2309.215808051711,3883.2478411825095,1331.2753626387835,4687.92217095057,351.10325015779466,5949.760767273764,13327.029865722434,0,43.46468070482129,2128.6923251711023,0,0,99917.41421138695,770.7031495195919
South_East,Milton Keynes,106.56363636363636,38.096969696969694,3.5090909090909093,5.509090909090909,4.775757575757575,0,0,0,4.787878787878788,0.8484848484848485,5.642424242424243,0,1.9878787878787878,0,0,0,1.3393939393939394,23.575757575757574,5.1454545454545455,7.327272727272727,2.187878787878788,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,60994.34270601212,4121.3861286363635,6470.362678636363,5134.481576145455,0,0,0,6873.844572242425,661.4955152484849,6435.036351163637,0,3025.8055978666666,0,0,0,0,29.354042035878784,1309.39207496,0,0,95055.50124294739,892.0069217475015
South_East,Buckinghamshire CC,87.91163604549432,18.805774278215225,2.8022747156605425,4.362204724409449,2.6255468066491687,0.2335958005249344,0,0,1.2808398950131235,1.5231846019247595,1.8162729658792651,0.05511811023622047,1.7760279965004375,0.3569553805774278,0.2572178477690289,0.00699912510936133,1.8748906386701663,34.06386701662292,7.092738407699038,7.028871391076115,1.8547681539807523,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,30108.584758871395,3291.238796872266,5123.358301968504,2822.760890225722,225.5746127343832,0,0,1838.8716068871393,1187.5047443310586,2071.411516913386,62.86075412598425,2703.3416154680667,100.18636807349083,1101.2070188661417,290.31947317585303,0,42.41272761214348,1804.9280930894138,0,0,52774.56127921495,600.3137201530874
South_East,Oxfordshire,126.05689993459778,29.500981033355135,7.5892740353172,9.8809679529104,2.6899934597776323,0.8620013080444735,0,0,4.565729234793983,2.89404839764552,5.843688685415304,1.5729234793982996,2.55788096795291,0.5892740353172008,0.4172661870503597,0.26618705035971224,3.75997383911053,32.80771746239372,9.465663832570307,8.26814911706998,2.368214519293656,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,47231.91796157881,8913.513370241988,11605.081006344015,2892.0483588384564,832.4019986733813,0,0,6554.909702052321,2256.257185232178,6664.573151517332,1793.8778320536298,3893.421771338129,165.3910505647482,1786.4096830791366,11041.277733884892,0,40.84870292705297,2408.7794571136687,0,0,108080.70896543974,857.3962156892273
South_East,Brighton and Hove,189.88235294117646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.94117647058823,3.764705882352941,11.352941176470589,5.411764705882353,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.88713523717647,958.0253801411765,0,0,1094.912515378353,5.766267893876084
South_East,East Sussex CC,74.5485294117647,7.213970588235294,0.9441176470588235,2.522794117647059,0.9551470588235295,0.04485294117647059,0.004411764705882353,0,1.2654411764705882,0.7757352941176471,0.8602941176470589,0.3786764705882353,1.5411764705882354,0.07352941176470588,0.7205882352941176,0,0.9183823529411764,40.944117647058825,4.853676470588235,8.808088235294118,1.7117647058823529,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,11549.774111427942,1108.8551066911764,2962.9921114154413,1026.8915241705884,43.312785645735296,35.96131743970589,0,1816.7640301161764,604.7785284500001,981.1427999558824,431.87054869852943,2345.867575247059,20.63743849264706,3084.9990749117646,0,0,50.979288647317645,1235.141705920294,0,0,27299.96794723026,366.20397696164315
South_East,West Surrey,76.60686015831135,4.559366754617415,0.5197889182058048,0.40105540897097625,1.0131926121372032,0.46437994722955145,0,0.1503957783641161,0.8021108179419525,0.9736147757255936,0.6411609498680739,0,1.4907651715039578,0.36675461741424803,1.0395778364116095,0,1.1345646437994723,40.72031662269129,4.8680738786279685,15.010554089709762,2.2506596306068603,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,7299.677128274407,610.4859899076516,471.03487546174136,1089.2970837783644,448.43411791873353,0,401.25716586015835,1151.5715698997362,759.0492733868074,731.2271892506598,0,2269.1351346701845,102.93671167941953,4450.664757688654,0,0,50.70063526127704,1238.805493408971,0,0,21074.277126446766,275.09647416557567
South_East,East Surrey,78.17789757412399,9.474393530997304,2.557951482479784,1.2371967654986522,0.8113207547169812,0.11320754716981132,0,0,1.6037735849056605,0.7088948787061995,0.9407008086253369,0,3.5876010781671157,0.09703504043126684,0.4339622641509434,0,1.326145552560647,38.6388140161725,5.164420485175202,9.692722371967655,1.471698113207547,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,15168.77616665768,3004.284024191374,1453.0730949460915,872.2619189433964,109.32023843773585,0,0,2302.499883584906,552.6684228765499,1072.8445148733153,0,5460.787393789757,27.234743628032348,1857.8893158113208,0,0,48.10896817218328,1314.21844179407,0,0,33243.96712770641,425.23485741204934
South_East,West Sussex (South West),132.669921875,22.404296875,2.794921875,6.51171875,3.59765625,0.33203125,1.068359375,0.146484375,2.32421875,2.421875,2.21484375,1.337890625,6.685546875,0.94921875,4.298828125,0.025390625,3.23828125,39.26953125,9.541015625,19.5625,3.943359375,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,35869.92279308984,3282.6029717285155,7647.937321972656,3867.8889034687504,320.62999619921874,8708.44507478711,390.8215097167969,3336.8260031640625,1888.1414958125001,2525.9710066171874,1525.8290472070314,10176.256863609375,266.41643254101564,18404.242727355468,1053.1877568164064,0,48.89427062259375,2427.954641535156,0,0,101741.96881624368,766.8804456831123
South_East,West Sussex (North East),69.34687953555878,6.074020319303338,1.0856313497822931,1.2017416545718433,1.123367198838897,0.1625544267053701,0,0,0.5747460087082729,0.7445573294629898,1.050798258345428,0,2.2322206095791,0.14223512336719885,0.918722786647315,0.020319303338171262,1.2902757619738752,36.06966618287373,6.037735849056604,8.805515239477504,1.7314949201741654,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,9724.680989216256,1275.061291291727,1411.4314828737301,1207.747272383164,156.9726500644412,0,0,825.1492795471698,580.4715725503628,1198.4077587343977,0,3397.725081288824,39.921013095791004,3933.2573140754716,842.8324038026125,0,44.910136777149496,1536.4557983396228,0,0,26175.02404404072,377.4506397309346
South_East,Portsmouth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
South_East,Southampton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
South_East,Isle of Wight,89.29166666666667,10.215909090909092,1.2045454545454546,1.7234848484848484,0.6022727272727273,2.6742424242424243,0.4583333333333333,0,1.6363636363636365,1.1363636363636365,0.38636363636363635,0,7.6856060606060606,0,1.1553030303030303,0,1.5871212121212122,41.765151515151516,7.829545454545454,6.431818181818182,2.662878787878788,1601.028722,1174.488275,1174.488275,1075.113528,965.6621062,8151.231953,2668.008173,1435.676398,779.6197144,1140.473682,1140.473682,1522.127816,280.6691635,4281.223206,41479.39473,0,1.245094328,254.4754916,0,0,16355.963875886366,1414.7245130681817,2024.212746685606,647.5115566363637,2582.4145718833333,3735.981311791667,0,2349.2886512727277,885.9314936363637,440.63755895454545,0,11698.474767666667,0,4946.110143295454,0,0,52.00155325957576,1992.4274285499998,0,0,49125.68017258685,550.1709398703147
